----,
DateTime:        , 2023/09/20, 14:19:07, 1695230347093,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1187.50,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     142.65,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
   19,       45.8,    543.638,     110.043,    110.095,
   20,       48.3,    543.580,     110.883,    110.938,
   21,       50.8,    543.697,     112.146,    111.681,
   22,       53.3,    543.756,     112.410,    112.337,
   23,       55.8,    543.712,     113.155,    112.914,
   24,       58.3,    543.609,     113.360,    113.423,
   25,       60.8,    543.889,     113.669,    113.869,
   26,       63.3,    543.609,     114.096,    114.264,
   27,       65.8,    543.962,     114.297,    114.609,
   28,       68.3,    543.712,     114.902,    114.913,
   29,       70.8,    543.918,     115.226,    115.180,
   30,       73.3,    543.948,     115.220,    115.415,
   31,       75.8,    543.977,     115.122,    115.621,
   32,       78.3,    543.903,     115.413,    115.802,
   33,       80.8,    543.962,     116.136,    115.961,
   34,       83.3,    543.903,     115.781,    116.101,
   35,       85.8,    543.933,     116.602,    116.224,
   36,       88.3,    543.830,     116.348,    116.333,
   37,       90.8,    543.889,     116.703,    116.428,
   38,       93.3,    544.051,     116.576,    116.510,
   39,       95.8,    543.962,     116.687,    116.583,
   40,       98.3,    543.903,     117.068,    116.648,
   41,      100.8,    544.006,     116.770,    116.703,
   42,      103.3,    544.109,     116.748,    116.752,
   43,      105.8,    543.992,     117.141,    116.796,
   44,      108.3,    544.095,     116.567,    116.833,
   45,      110.8,    543.845,     117.540,    116.868,
   46,      113.3,    544.139,     117.568,    116.896,
   47,      115.8,    544.154,     117.473,    116.921,
   48,      118.3,    544.257,     117.543,    116.943,
   49,      120.8,    543.992,     118.335,    116.963,
   50,      123.3,    544.168,     118.297,    116.980,
   51,      125.8,    544.168,     118.113,    116.995,
   52,      128.3,    544.374,     118.069,    117.007,
   53,      130.8,    544.095,     118.129,    117.020,
   54,      133.3,    544.315,     118.357,    117.029,
   55,      138.3,    541.858,     120.370,    119.191,
   56,      160.8,    538.149,     124.730,    123.569,
   57,      183.3,    537.710,     123.343,    122.390,
   58,      205.8,    537.802,     121.744,    121.032,
   59,      230.8,    537.335,     119.994,    119.688,
   60,      255.8,    537.384,     118.410,    118.492,
   61,      283.3,    537.270,     117.329,    117.303,
   62,      310.8,    536.863,     116.221,    116.259,
   63,      340.8,    536.793,     115.035,    115.196,
   64,      370.8,    536.752,     114.400,    114.270,
   65,      403.3,    536.694,     113.859,    113.312,
----,
DateTime:        , 2023/09/20, 14:19:29, 1695230369594,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1173.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,          30.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     227.28,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     72.157,
    1,        0.8,    537.906,      76.166,     76.261,
    2,        3.3,    539.564,      79.999,     80.270,
    3,        5.8,    540.121,      83.815,     84.127,
    4,        8.3,    540.386,      87.845,     87.800,
    5,       10.8,    540.650,      91.594,     91.270,
    6,       13.3,    541.075,      95.126,     94.527,
    7,       15.8,    541.471,      98.196,     97.568,
    8,       18.3,    541.545,     101.414,    100.394,
    9,       20.8,    541.721,     103.504,    103.011,
   10,       23.3,    541.706,     106.368,    105.426,
   11,       25.8,    541.941,     107.891,    107.650,
   12,       28.3,    541.897,     110.206,    109.693,
   13,       30.8,    542.264,     112.252,    111.567,
   14,       33.3,    542.572,     113.663,    113.281,
   15,       35.8,    542.557,     115.325,    114.849,
   16,       38.3,    542.616,     116.602,    116.280,
   17,       40.8,    542.630,     117.152,    117.586,
   18,       43.3,    542.748,     118.969,    118.775,
   19,       45.8,    542.704,     119.624,    119.859,
   20,       48.3,    542.557,     120.670,    120.845,
   21,       50.8,    542.777,     121.358,    121.741,
   22,       53.3,    542.865,     121.983,    122.556,
   23,       55.8,    542.865,     122.996,    123.296,
   24,       58.3,    542.953,     123.344,    123.967,
   25,       60.8,    543.041,     124.337,    124.577,
   26,       63.3,    543.085,     124.696,    125.130,
   27,       65.8,    542.924,     124.733,    125.633,
   28,       68.3,    543.041,     125.626,    126.088,
   29,       70.8,    542.968,     126.012,    126.502,
   30,       73.3,    542.968,     126.196,    126.877,
   31,       75.8,    542.836,     126.411,    127.217,
   32,       78.3,    542.924,     126.759,    127.525,
   33,       80.8,    542.939,     127.216,    127.804,
   34,       83.3,    542.909,     127.591,    128.057,
   35,       85.8,    542.997,     127.846,    128.286,
   36,       88.3,    542.953,     128.409,    128.494,
   37,       90.8,    543.144,     128.272,    128.681,
   38,       93.3,    543.173,     128.541,    128.851,
   39,       95.8,    543.100,     128.835,    129.005,
   40,       98.3,    543.408,     128.762,    129.144,
   41,      100.8,    543.173,     129.278,    129.270,
   42,      103.3,    543.291,     129.342,    129.385,
   43,      105.8,    542.909,     129.801,    129.490,
   44,      108.3,    543.144,     129.837,    129.584,
   45,      110.8,    543.071,     130.039,    129.669,
   46,      113.3,    542.939,     130.255,    129.747,
   47,      115.8,    543.056,     129.766,    129.817,
   48,      118.3,    543.129,     130.209,    129.880,
   49,      120.8,    543.129,     130.393,    129.937,
   50,      123.3,    543.188,     130.655,    129.989,
   51,      125.8,    543.129,     130.577,    130.036,
   52,      128.3,    543.144,     130.482,    130.078,
   53,      130.8,    543.012,     130.790,    130.117,
   54,      133.3,    543.027,     130.694,    130.153,
   55,      138.3,    541.647,     133.981,    132.045,
   56,      160.8,    539.857,     139.056,    137.253,
   57,      183.3,    539.611,     137.543,    136.856,
   58,      205.8,    539.571,     136.348,    135.859,
   59,      230.8,    539.487,     135.165,    134.801,
   60,      255.8,    539.228,     133.288,    133.796,
   61,      283.3,    538.969,     132.525,    132.796,
   62,      310.8,    539.135,     130.917,    131.867,
   63,      340.8,    539.065,     130.385,    130.933,
   64,      370.8,    539.097,     130.012,    130.075,
   65,      403.3,    539.187,     129.530,    129.202,
----,
DateTime:        , 2023/09/20, 14:19:31, 1695230371115,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1174.50,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
